#Station Long Name,MURRAY RIVER @ BARMAH
#Station Number,409215
#Station Location Latitude,-36.01760591
#Station Location Longitude,144.9610344
#Parameter Type Name,Water Course Discharge
#Timeseries Name,DMQaQc.Merged.DailyMean.24HR
#Unit Name,cubic meter per second
#DATA_OWNER_NAME,"VIC - Department of Environment, Land, Water and Planning"
#Rows,5245
#Timestamp,Value,Quality Code,Interpolation Type
2016-10-21T00:00:00.000+10:00,0.077,140,603
2016-10-22T00:00:00.000+10:00,0.077,140,603
2016-10-23T00:00:00.000+10:00,0.076,140,603
2016-10-24T00:00:00.000+10:00,0.076,140,603
2016-10-25T00:00:00.000+10:00,0.075,140,603
2016-10-26T00:00:00.000+10:00,0.074,140,603
2016-10-27T00:00:00.000+10:00,0.074,140,603
2016-10-28T00:00:00.000+10:00,0.073,140,603
2016-10-29T00:00:00.000+10:00,0.073,140,603
2016-10-30T00:00:00.000+10:00,0.072,140,603
2016-10-31T00:00:00.000+10:00,0.071,140,603
2016-11-01T00:00:00.000+10:00,0.071,140,603
2016-11-02T00:00:00.000+10:00,0.070,140,603
2016-11-03T00:00:00.000+10:00,0.070,140,603
2016-11-04T00:00:00.000+10:00,0.069,140,603
2016-11-05T00:00:00.000+10:00,0.068,140,603
2016-11-06T00:00:00.000+10:00,0.067,140,603
2016-11-07T00:00:00.000+10:00,0.067,140,603
2016-11-08T00:00:00.000+10:00,0.066,140,603
2016-11-09T00:00:00.000+10:00,0.065,140,603
2016-11-10T00:00:00.000+10:00,0.064,140,603
2016-11-11T00:00:00.000+10:00,0.063,140,603
2016-11-12T00:00:00.000+10:00,0.062,140,603
2016-11-13T00:00:00.000+10:00,0.061,140,603
2016-11-14T00:00:00.000+10:00,0.060,140,603
2016-11-15T00:00:00.000+10:00,0.058,140,603
2016-11-16T00:00:00.000+10:00,0.057,140,603
2016-11-17T00:00:00.000+10:00,0.056,140,603
2016-11-18T00:00:00.000+10:00,0.054,140,603
2016-11-19T00:00:00.000+10:00,0.052,140,603
2016-11-20T00:00:00.000+10:00,0.051,140,603
2016-11-21T00:00:00.000+10:00,0.049,140,603
2016-11-22T00:00:00.000+10:00,0.047,140,603
2016-11-23T00:00:00.000+10:00,0.046,140,603
2016-11-24T00:00:00.000+10:00,0.044,140,603
2016-11-25T00:00:00.000+10:00,0.043,140,603
2016-11-26T00:00:00.000+10:00,0.041,140,603
2016-11-27T00:00:00.000+10:00,0.040,140,603
2016-11-28T00:00:00.000+10:00,0.039,140,603
2016-11-29T00:00:00.000+10:00,0.038,140,603
2016-11-30T00:00:00.000+10:00,76.658,140,603
2016-12-01T00:00:00.000+10:00,121.330,10,603
2016-12-02T00:00:00.000+10:00,119.116,10,603
2016-12-03T00:00:00.000+10:00,117.373,10,603
2016-12-04T00:00:00.000+10:00,115.732,10,603
2016-12-05T00:00:00.000+10:00,114.536,10,603
2016-12-06T00:00:00.000+10:00,113.296,10,603
2016-12-07T00:00:00.000+10:00,112.209,10,603
2016-12-08T00:00:00.000+10:00,111.394,10,603
2016-12-09T00:00:00.000+10:00,110.667,10,603
2016-12-10T00:00:00.000+10:00,110.218,10,603
2016-12-11T00:00:00.000+10:00,110.455,10,603
2016-12-12T00:00:00.000+10:00,111.162,10,603
2016-12-13T00:00:00.000+10:00,111.902,10,603
2016-12-14T00:00:00.000+10:00,112.058,10,603
2016-12-15T00:00:00.000+10:00,111.889,10,603
2016-12-16T00:00:00.000+10:00,111.832,10,603
2016-12-17T00:00:00.000+10:00,111.387,10,603
2016-12-18T00:00:00.000+10:00,110.079,10,603
2016-12-19T00:00:00.000+10:00,109.070,10,603
2016-12-20T00:00:00.000+10:00,108.337,10,603
2016-12-21T00:00:00.000+10:00,107.163,10,603
2016-12-22T00:00:00.000+10:00,106.374,10,603
2016-12-23T00:00:00.000+10:00,106.392,10,603
2016-12-24T00:00:00.000+10:00,108.390,10,603
2016-12-25T00:00:00.000+10:00,109.733,10,603
2016-12-26T00:00:00.000+10:00,109.794,10,603
2016-12-27T00:00:00.000+10:00,109.021,10,603
2016-12-28T00:00:00.000+10:00,107.964,10,603
2016-12-29T00:00:00.000+10:00,105.799,10,603
2016-12-30T00:00:00.000+10:00,103.456,10,603
2016-12-31T00:00:00.000+10:00,101.516,10,603
2017-01-01T00:00:00.000+10:00,99.766,10,603
2017-01-02T00:00:00.000+10:00,97.593,10,603
2017-01-03T00:00:00.000+10:00,97.438,10,603
2017-01-04T00:00:00.000+10:00,97.220,10,603
2017-01-05T00:00:00.000+10:00,95.698,10,603
2017-01-06T00:00:00.000+10:00,92.239,10,603
2017-01-07T00:00:00.000+10:00,87.627,10,603
2017-01-08T00:00:00.000+10:00,81.426,10,603
2017-01-09T00:00:00.000+10:00,76.438,10,603
2017-01-10T00:00:00.000+10:00,74.483,10,603
2017-01-11T00:00:00.000+10:00,73.051,10,603
2017-01-12T00:00:00.000+10:00,71.691,10,603
2017-01-13T00:00:00.000+10:00,70.515,10,603
2017-01-14T00:00:00.000+10:00,69.422,10,603
2017-01-15T00:00:00.000+10:00,67.699,10,603
2017-01-16T00:00:00.000+10:00,66.764,10,603
2017-01-17T00:00:00.000+10:00,66.574,10,603
2017-01-18T00:00:00.000+10:00,65.755,10,603
2017-01-19T00:00:00.000+10:00,65.916,10,603
2017-01-20T00:00:00.000+10:00,67.774,10,603
2017-01-21T00:00:00.000+10:00,68.553,10,603
2017-01-22T00:00:00.000+10:00,68.701,10,603
2017-01-23T00:00:00.000+10:00,69.191,10,603
2017-01-24T00:00:00.000+10:00,68.448,10,603
2017-01-25T00:00:00.000+10:00,66.901,10,603
2017-01-26T00:00:00.000+10:00,65.846,10,603
2017-01-27T00:00:00.000+10:00,65.164,10,603
2017-01-28T00:00:00.000+10:00,64.328,10,603
2017-01-29T00:00:00.000+10:00,62.895,10,603
2017-01-30T00:00:00.000+10:00,61.801,10,603
2017-01-31T00:00:00.000+10:00,62.010,10,603
2017-02-01T00:00:00.000+10:00,62.337,10,603
2017-02-02T00:00:00.000+10:00,63.194,10,603
2017-02-03T00:00:00.000+10:00,63.873,10,603
2017-02-04T00:00:00.000+10:00,64.317,10,603
2017-02-05T00:00:00.000+10:00,63.797,10,603
2017-02-06T00:00:00.000+10:00,65.544,10,603
2017-02-07T00:00:00.000+10:00,66.912,10,603
2017-02-08T00:00:00.000+10:00,67.958,10,603
2017-02-09T00:00:00.000+10:00,68.312,10,603
2017-02-10T00:00:00.000+10:00,67.775,10,603
2017-02-11T00:00:00.000+10:00,67.953,10,603
2017-02-12T00:00:00.000+10:00,67.760,10,603
2017-02-13T00:00:00.000+10:00,67.456,10,603
2017-02-14T00:00:00.000+10:00,67.102,10,603
2017-02-15T00:00:00.000+10:00,67.686,10,603
2017-02-16T00:00:00.000+10:00,70.118,10,603
2017-02-17T00:00:00.000+10:00,72.688,10,603
2017-02-18T00:00:00.000+10:00,75.172,10,603
2017-02-19T00:00:00.000+10:00,76.184,10,603
2017-02-20T00:00:00.000+10:00,77.241,10,603
2017-02-21T00:00:00.000+10:00,78.727,10,603
2017-02-22T00:00:00.000+10:00,81.213,10,603
2017-02-23T00:00:00.000+10:00,83.131,10,603
2017-02-24T00:00:00.000+10:00,83.341,10,603
2017-02-25T00:00:00.000+10:00,82.481,10,603
2017-02-26T00:00:00.000+10:00,80.635,10,603
2017-02-27T00:00:00.000+10:00,79.390,10,603
2017-02-28T00:00:00.000+10:00,79.118,10,603
2017-03-01T00:00:00.000+10:00,79.365,10,603
2017-03-02T00:00:00.000+10:00,78.810,10,603
2017-03-03T00:00:00.000+10:00,78.172,10,603
2017-03-04T00:00:00.000+10:00,77.014,10,603
2017-03-05T00:00:00.000+10:00,75.532,10,603
2017-03-06T00:00:00.000+10:00,73.362,10,603
2017-03-07T00:00:00.000+10:00,71.055,10,603
2017-03-08T00:00:00.000+10:00,68.791,10,603
2017-03-09T00:00:00.000+10:00,67.361,10,603
2017-03-10T00:00:00.000+10:00,66.234,10,603
2017-03-11T00:00:00.000+10:00,65.913,10,603
2017-03-12T00:00:00.000+10:00,65.587,10,603
2017-03-13T00:00:00.000+10:00,65.374,10,603
2017-03-14T00:00:00.000+10:00,65.232,10,603
2017-03-15T00:00:00.000+10:00,65.506,10,603
2017-03-16T00:00:00.000+10:00,65.459,10,603
2017-03-17T00:00:00.000+10:00,64.766,10,603
2017-03-18T00:00:00.000+10:00,63.701,10,603
2017-03-19T00:00:00.000+10:00,63.492,10,603
2017-03-20T00:00:00.000+10:00,64.834,10,603
2017-03-21T00:00:00.000+10:00,66.116,10,603
2017-03-22T00:00:00.000+10:00,67.561,10,603
2017-03-23T00:00:00.000+10:00,69.647,10,603
2017-03-24T00:00:00.000+10:00,71.976,10,603
2017-03-25T00:00:00.000+10:00,74.822,10,603
2017-03-26T00:00:00.000+10:00,76.290,10,603
2017-03-27T00:00:00.000+10:00,77.013,10,603
2017-03-28T00:00:00.000+10:00,77.348,10,603
2017-03-29T00:00:00.000+10:00,76.139,10,603
2017-03-30T00:00:00.000+10:00,71.426,10,603
2017-03-31T00:00:00.000+10:00,65.395,10,603
2017-04-01T00:00:00.000+10:00,62.407,10,603
2017-04-02T00:00:00.000+10:00,60.821,10,603
2017-04-03T00:00:00.000+10:00,60.690,10,603
2017-04-04T00:00:00.000+10:00,61.137,10,603
2017-04-05T00:00:00.000+10:00,61.846,90,603
2017-04-06T00:00:00.000+10:00,64.045,90,603
2017-04-07T00:00:00.000+10:00,65.723,90,603
2017-04-08T00:00:00.000+10:00,67.481,90,603
2017-04-09T00:00:00.000+10:00,67.958,90,603
2017-04-10T00:00:00.000+10:00,69.319,90,603
2017-04-11T00:00:00.000+10:00,70.539,90,603
2017-04-12T00:00:00.000+10:00,71.149,90,603
2017-04-13T00:00:00.000+10:00,70.365,90,603
2017-04-14T00:00:00.000+10:00,69.010,90,603
2017-04-15T00:00:00.000+10:00,67.454,90,603
2017-04-16T00:00:00.000+10:00,65.924,90,603
2017-04-17T00:00:00.000+10:00,65.419,90,603
2017-04-18T00:00:00.000+10:00,65.035,90,603
2017-04-19T00:00:00.000+10:00,65.665,90,603
2017-04-20T00:00:00.000+10:00,66.277,90,603
2017-04-21T00:00:00.000+10:00,67.730,90,603
2017-04-22T00:00:00.000+10:00,66.635,90,603
2017-04-23T00:00:00.000+10:00,62.118,90,603
2017-04-24T00:00:00.000+10:00,59.703,90,603
2017-04-25T00:00:00.000+10:00,59.345,90,603
2017-04-26T00:00:00.000+10:00,58.731,90,603
2017-04-27T00:00:00.000+10:00,57.557,90,603
2017-04-28T00:00:00.000+10:00,57.127,90,603
2017-04-29T00:00:00.000+10:00,56.033,90,603
2017-04-30T00:00:00.000+10:00,53.392,90,603
2017-05-01T00:00:00.000+10:00,48.645,90,603
2017-05-02T00:00:00.000+10:00,44.059,90,603
2017-05-03T00:00:00.000+10:00,40.247,90,603
2017-05-04T00:00:00.000+10:00,37.542,90,603
2017-05-05T00:00:00.000+10:00,36.222,90,603
2017-05-06T00:00:00.000+10:00,35.311,90,603
2017-05-07T00:00:00.000+10:00,34.560,90,603
2017-05-08T00:00:00.000+10:00,34.421,90,603
2017-05-09T00:00:00.000+10:00,34.314,90,603
2017-05-10T00:00:00.000+10:00,34.014,90,603
2017-05-11T00:00:00.000+10:00,32.780,10,603
2017-05-12T00:00:00.000+10:00,33.176,10,603
2017-05-13T00:00:00.000+10:00,33.276,10,603
2017-05-14T00:00:00.000+10:00,33.175,10,603
2017-05-15T00:00:00.000+10:00,33.678,10,603
2017-05-16T00:00:00.000+10:00,33.681,10,603
2017-05-17T00:00:00.000+10:00,34.101,10,603
2017-05-18T00:00:00.000+10:00,34.882,10,603
2017-05-19T00:00:00.000+10:00,35.550,10,603
2017-05-20T00:00:00.000+10:00,34.845,10,603
2017-05-21T00:00:00.000+10:00,33.586,10,603
2017-05-22T00:00:00.000+10:00,33.151,10,603
2017-05-23T00:00:00.000+10:00,32.308,10,603
2017-05-24T00:00:00.000+10:00,31.035,10,603
2017-05-25T00:00:00.000+10:00,30.445,10,603
2017-05-26T00:00:00.000+10:00,30.506,10,603
2017-05-27T00:00:00.000+10:00,30.604,10,603
2017-05-28T00:00:00.000+10:00,30.755,10,603
2017-05-29T00:00:00.000+10:00,30.401,10,603
2017-05-30T00:00:00.000+10:00,30.438,10,603
2017-05-31T00:00:00.000+10:00,30.397,10,603
2017-06-01T00:00:00.000+10:00,30.566,10,603
2017-06-02T00:00:00.000+10:00,31.105,10,603
2017-06-03T00:00:00.000+10:00,32.243,10,603
2017-06-04T00:00:00.000+10:00,32.945,10,603
2017-06-05T00:00:00.000+10:00,33.875,10,603
2017-06-06T00:00:00.000+10:00,34.192,10,603
2017-06-07T00:00:00.000+10:00,34.306,10,603
2017-06-08T00:00:00.000+10:00,34.247,10,603
2017-06-09T00:00:00.000+10:00,34.076,10,603
2017-06-10T00:00:00.000+10:00,33.415,10,603
2017-06-11T00:00:00.000+10:00,32.786,10,603
2017-06-12T00:00:00.000+10:00,32.633,10,603
2017-06-13T00:00:00.000+10:00,32.468,10,603
2017-06-14T00:00:00.000+10:00,32.358,10,603
2017-06-15T00:00:00.000+10:00,32.400,10,603
2017-06-16T00:00:00.000+10:00,32.235,10,603
2017-06-17T00:00:00.000+10:00,31.409,10,603
2017-06-18T00:00:00.000+10:00,30.903,10,603
2017-06-19T00:00:00.000+10:00,30.303,10,603
2017-06-20T00:00:00.000+10:00,30.112,10,603
2017-06-21T00:00:00.000+10:00,30.009,10,603
2017-06-22T00:00:00.000+10:00,30.144,10,603
2017-06-23T00:00:00.000+10:00,30.127,10,603
2017-06-24T00:00:00.000+10:00,31.047,10,603
2017-06-25T00:00:00.000+10:00,32.128,10,603
2017-06-26T00:00:00.000+10:00,32.960,10,603
2017-06-27T00:00:00.000+10:00,33.624,10,603
2017-06-28T00:00:00.000+10:00,33.864,10,603
2017-06-29T00:00:00.000+10:00,33.952,10,603
2017-06-30T00:00:00.000+10:00,33.967,10,603
2017-07-01T00:00:00.000+10:00,33.762,10,603
2017-07-02T00:00:00.000+10:00,33.243,10,603
2017-07-03T00:00:00.000+10:00,32.915,10,603
2017-07-04T00:00:00.000+10:00,32.909,10,603
2017-07-05T00:00:00.000+10:00,33.163,10,603
2017-07-06T00:00:00.000+10:00,33.606,10,603
2017-07-07T00:00:00.000+10:00,34.586,10,603
2017-07-08T00:00:00.000+10:00,34.989,10,603
2017-07-09T00:00:00.000+10:00,35.014,10,603
2017-07-10T00:00:00.000+10:00,35.035,10,603
2017-07-11T00:00:00.000+10:00,35.125,10,603
2017-07-12T00:00:00.000+10:00,35.091,10,603
2017-07-13T00:00:00.000+10:00,35.343,10,603
2017-07-14T00:00:00.000+10:00,35.774,10,603
2017-07-15T00:00:00.000+10:00,36.957,10,603
2017-07-16T00:00:00.000+10:00,37.900,10,603
2017-07-17T00:00:00.000+10:00,38.579,10,603
2017-07-18T00:00:00.000+10:00,39.193,10,603
2017-07-19T00:00:00.000+10:00,39.090,10,603
2017-07-20T00:00:00.000+10:00,37.674,10,603
2017-07-21T00:00:00.000+10:00,36.309,10,603
2017-07-22T00:00:00.000+10:00,36.364,10,603
2017-07-23T00:00:00.000+10:00,38.304,10,603
2017-07-24T00:00:00.000+10:00,40.779,10,603
2017-07-25T00:00:00.000+10:00,43.325,10,603
2017-07-26T00:00:00.000+10:00,45.602,10,603
2017-07-27T00:00:00.000+10:00,47.080,10,603
2017-07-28T00:00:00.000+10:00,48.879,10,603
2017-07-29T00:00:00.000+10:00,50.244,10,603
2017-07-30T00:00:00.000+10:00,50.519,10,603
2017-07-31T00:00:00.000+10:00,50.333,10,603
2017-08-01T00:00:00.000+10:00,50.400,10,603
2017-08-02T00:00:00.000+10:00,50.999,10,603
2017-08-03T00:00:00.000+10:00,51.759,10,603
2017-08-04T00:00:00.000+10:00,53.784,10,603
2017-08-05T00:00:00.000+10:00,54.163,10,603
2017-08-06T00:00:00.000+10:00,53.500,10,603
2017-08-07T00:00:00.000+10:00,52.649,10,603
2017-08-08T00:00:00.000+10:00,51.270,10,603
2017-08-09T00:00:00.000+10:00,49.613,10,603
2017-08-10T00:00:00.000+10:00,48.689,10,603
2017-08-11T00:00:00.000+10:00,48.215,10,603
2017-08-12T00:00:00.000+10:00,48.530,10,603
2017-08-13T00:00:00.000+10:00,53.023,10,603
2017-08-14T00:00:00.000+10:00,60.333,10,603
2017-08-15T00:00:00.000+10:00,65.088,10,603
2017-08-16T00:00:00.000+10:00,68.685,10,603
2017-08-17T00:00:00.000+10:00,69.294,10,603
2017-08-18T00:00:00.000+10:00,69.941,10,603
2017-08-19T00:00:00.000+10:00,68.191,10,603
2017-08-20T00:00:00.000+10:00,66.737,10,603
2017-08-21T00:00:00.000+10:00,68.151,10,603
2017-08-22T00:00:00.000+10:00,71.824,10,603
2017-08-23T00:00:00.000+10:00,75.745,10,603
2017-08-24T00:00:00.000+10:00,78.188,10,603
2017-08-25T00:00:00.000+10:00,80.751,10,603
2017-08-26T00:00:00.000+10:00,85.207,10,603
2017-08-27T00:00:00.000+10:00,92.136,10,603
2017-08-28T00:00:00.000+10:00,99.901,10,603
2017-08-29T00:00:00.000+10:00,106.529,10,603
2017-08-30T00:00:00.000+10:00,111.504,10,603
2017-08-31T00:00:00.000+10:00,114.740,10,603
2017-09-01T00:00:00.000+10:00,116.469,10,603
2017-09-02T00:00:00.000+10:00,116.939,10,603
2017-09-03T00:00:00.000+10:00,116.748,10,603
2017-09-04T00:00:00.000+10:00,114.903,10,603
2017-09-05T00:00:00.000+10:00,112.026,10,603
2017-09-06T00:00:00.000+10:00,107.654,10,603
2017-09-07T00:00:00.000+10:00,102.073,10,603
2017-09-08T00:00:00.000+10:00,95.833,10,603
2017-09-09T00:00:00.000+10:00,90.024,10,603
2017-09-10T00:00:00.000+10:00,84.843,10,603
2017-09-11T00:00:00.000+10:00,80.744,10,603
2017-09-12T00:00:00.000+10:00,76.897,10,603
2017-09-13T00:00:00.000+10:00,72.678,10,603
2017-09-14T00:00:00.000+10:00,69.181,10,603
2017-09-15T00:00:00.000+10:00,67.264,10,603
2017-09-16T00:00:00.000+10:00,65.666,10,603
2017-09-17T00:00:00.000+10:00,64.240,10,603
2017-09-18T00:00:00.000+10:00,63.489,10,603
2017-09-19T00:00:00.000+10:00,63.895,10,603
2017-09-20T00:00:00.000+10:00,63.349,10,603
2017-09-21T00:00:00.000+10:00,63.557,10,603
2017-09-22T00:00:00.000+10:00,64.291,10,603
2017-09-23T00:00:00.000+10:00,64.611,10,603
2017-09-24T00:00:00.000+10:00,64.320,10,603
2017-09-25T00:00:00.000+10:00,64.076,10,603
2017-09-26T00:00:00.000+10:00,64.011,10,603
2017-09-27T00:00:00.000+10:00,64.695,10,603
2017-09-28T00:00:00.000+10:00,65.085,10,603
2017-09-29T00:00:00.000+10:00,65.452,10,603
2017-09-30T00:00:00.000+10:00,66.355,10,603
2017-10-01T00:00:00.000+10:00,67.477,10,603
2017-10-02T00:00:00.000+10:00,69.023,10,603
2017-10-03T00:00:00.000+10:00,70.532,10,603
2017-10-04T00:00:00.000+10:00,71.586,10,603
2017-10-05T00:00:00.000+10:00,71.972,10,603
2017-10-06T00:00:00.000+10:00,72.578,10,603
2017-10-07T00:00:00.000+10:00,74.244,10,603
2017-10-08T00:00:00.000+10:00,76.276,10,603
2017-10-09T00:00:00.000+10:00,78.569,10,603
2017-10-10T00:00:00.000+10:00,79.642,10,603
2017-10-11T00:00:00.000+10:00,80.554,10,603
2017-10-12T00:00:00.000+10:00,81.959,10,603
2017-10-13T00:00:00.000+10:00,83.304,10,603
2017-10-14T00:00:00.000+10:00,85.078,10,603
2017-10-15T00:00:00.000+10:00,87.749,10,603
2017-10-16T00:00:00.000+10:00,90.881,10,603
2017-10-17T00:00:00.000+10:00,93.801,10,603
2017-10-18T00:00:00.000+10:00,96.205,10,603
2017-10-19T00:00:00.000+10:00,98.500,10,603
2017-10-20T00:00:00.000+10:00,99.781,10,603
2017-10-21T00:00:00.000+10:00,101.055,10,603
2017-10-22T00:00:00.000+10:00,102.311,10,603
2017-10-23T00:00:00.000+10:00,103.426,10,603
2017-10-24T00:00:00.000+10:00,104.517,10,603
2017-10-25T00:00:00.000+10:00,105.493,10,603
2017-10-26T00:00:00.000+10:00,106.489,10,603
2017-10-27T00:00:00.000+10:00,107.427,10,603
2017-10-28T00:00:00.000+10:00,108.459,10,603
2017-10-29T00:00:00.000+10:00,109.556,10,603
2017-10-30T00:00:00.000+10:00,110.231,10,603
2017-10-31T00:00:00.000+10:00,110.928,10,603
2017-11-01T00:00:00.000+10:00,111.453,10,603
2017-11-02T00:00:00.000+10:00,111.931,10,603
2017-11-03T00:00:00.000+10:00,112.135,10,603
2017-11-04T00:00:00.000+10:00,112.084,10,603
2017-11-05T00:00:00.000+10:00,112.154,10,603
2017-11-06T00:00:00.000+10:00,112.205,10,603
2017-11-07T00:00:00.000+10:00,111.996,10,603
2017-11-08T00:00:00.000+10:00,111.958,10,603
2017-11-09T00:00:00.000+10:00,111.961,10,603
2017-11-10T00:00:00.000+10:00,112.125,10,603
2017-11-11T00:00:00.000+10:00,112.185,10,603
2017-11-12T00:00:00.000+10:00,112.075,10,603
2017-11-13T00:00:00.000+10:00,111.849,10,603
2017-11-14T00:00:00.000+10:00,111.641,10,603
2017-11-15T00:00:00.000+10:00,111.486,10,603
2017-11-16T00:00:00.000+10:00,112.452,10,603
2017-11-17T00:00:00.000+10:00,113.473,10,603
2017-11-18T00:00:00.000+10:00,113.831,10,603
2017-11-19T00:00:00.000+10:00,114.386,10,603
2017-11-20T00:00:00.000+10:00,114.850,10,603
2017-11-21T00:00:00.000+10:00,115.064,10,603
2017-11-22T00:00:00.000+10:00,115.311,10,603
2017-11-23T00:00:00.000+10:00,115.617,10,603
2017-11-24T00:00:00.000+10:00,115.848,10,603
2017-11-25T00:00:00.000+10:00,115.861,10,603
2017-11-26T00:00:00.000+10:00,115.795,10,603
2017-11-27T00:00:00.000+10:00,115.997,10,603
2017-11-28T00:00:00.000+10:00,115.058,10,603
2017-11-29T00:00:00.000+10:00,113.755,10,603
2017-11-30T00:00:00.000+10:00,113.064,10,603
2017-12-01T00:00:00.000+10:00,113.874,10,603
2017-12-02T00:00:00.000+10:00,116.701,10,603
2017-12-03T00:00:00.000+10:00,116.179,10,603
2017-12-04T00:00:00.000+10:00,115.239,10,603
2017-12-05T00:00:00.000+10:00,115.788,10,603
2017-12-06T00:00:00.000+10:00,118.254,10,603
2017-12-07T00:00:00.000+10:00,122.503,10,603
2017-12-08T00:00:00.000+10:00,125.969,10,603
2017-12-09T00:00:00.000+10:00,127.803,10,603
2017-12-10T00:00:00.000+10:00,127.173,10,603
2017-12-11T00:00:00.000+10:00,124.619,10,603
2017-12-12T00:00:00.000+10:00,121.382,10,603
2017-12-13T00:00:00.000+10:00,118.717,10,603
2017-12-14T00:00:00.000+10:00,117.283,10,603
2017-12-15T00:00:00.000+10:00,116.207,10,603
2017-12-16T00:00:00.000+10:00,115.656,10,603
2017-12-17T00:00:00.000+10:00,114.653,10,603
2017-12-18T00:00:00.000+10:00,113.027,10,603
2017-12-19T00:00:00.000+10:00,111.349,10,603
2017-12-20T00:00:00.000+10:00,109.947,10,603
2017-12-21T00:00:00.000+10:00,108.229,10,603
2017-12-22T00:00:00.000+10:00,106.392,10,603
2017-12-23T00:00:00.000+10:00,104.710,10,603
2017-12-24T00:00:00.000+10:00,102.298,10,603
2017-12-25T00:00:00.000+10:00,99.349,10,603
2017-12-26T00:00:00.000+10:00,97.560,10,603
2017-12-27T00:00:00.000+10:00,95.686,10,603
2017-12-28T00:00:00.000+10:00,93.933,10,603
2017-12-29T00:00:00.000+10:00,92.592,10,603
2017-12-30T00:00:00.000+10:00,91.775,10,603
2017-12-31T00:00:00.000+10:00,87.730,10,603
2018-01-01T00:00:00.000+10:00,86.036,10,603
2018-01-02T00:00:00.000+10:00,84.591,10,603
2018-01-03T00:00:00.000+10:00,83.583,10,603
2018-01-04T00:00:00.000+10:00,83.449,10,603
2018-01-05T00:00:00.000+10:00,83.539,10,603
2018-01-06T00:00:00.000+10:00,83.191,10,603
2018-01-07T00:00:00.000+10:00,81.692,10,603
2018-01-08T00:00:00.000+10:00,80.554,10,603
2018-01-09T00:00:00.000+10:00,78.862,10,603
2018-01-10T00:00:00.000+10:00,78.377,10,603
2018-01-11T00:00:00.000+10:00,80.277,10,603
2018-01-12T00:00:00.000+10:00,81.123,10,603
2018-01-13T00:00:00.000+10:00,82.513,10,603
2018-01-14T00:00:00.000+10:00,83.294,10,603
2018-01-15T00:00:00.000+10:00,84.462,10,603
2018-01-16T00:00:00.000+10:00,85.234,10,603
2018-01-17T00:00:00.000+10:00,83.039,10,603
2018-01-18T00:00:00.000+10:00,81.551,10,603
2018-01-19T00:00:00.000+10:00,80.950,10,603
2018-01-20T00:00:00.000+10:00,81.379,10,603
2018-01-21T00:00:00.000+10:00,82.043,10,603
2018-01-22T00:00:00.000+10:00,82.438,10,603
2018-01-23T00:00:00.000+10:00,82.351,10,603
2018-01-24T00:00:00.000+10:00,82.402,10,603
2018-01-25T00:00:00.000+10:00,83.720,10,603
2018-01-26T00:00:00.000+10:00,85.139,10,603
2018-01-27T00:00:00.000+10:00,85.069,10,603
2018-01-28T00:00:00.000+10:00,84.895,10,603
2018-01-29T00:00:00.000+10:00,84.452,10,603
2018-01-30T00:00:00.000+10:00,84.278,10,603
2018-01-31T00:00:00.000+10:00,83.935,10,603
2018-02-01T00:00:00.000+10:00,83.456,10,603
2018-02-02T00:00:00.000+10:00,83.060,10,603
2018-02-03T00:00:00.000+10:00,82.061,10,603
2018-02-04T00:00:00.000+10:00,80.901,10,603
2018-02-05T00:00:00.000+10:00,80.113,10,603
2018-02-06T00:00:00.000+10:00,79.906,10,603
2018-02-07T00:00:00.000+10:00,80.041,10,603
2018-02-08T00:00:00.000+10:00,79.614,10,603
2018-02-09T00:00:00.000+10:00,79.024,10,603
2018-02-10T00:00:00.000+10:00,78.251,10,603
2018-02-11T00:00:00.000+10:00,77.317,10,603
2018-02-12T00:00:00.000+10:00,76.799,10,603
2018-02-13T00:00:00.000+10:00,76.757,10,603
2018-02-14T00:00:00.000+10:00,76.345,10,603
2018-02-15T00:00:00.000+10:00,75.844,10,603
2018-02-16T00:00:00.000+10:00,75.842,10,603
2018-02-17T00:00:00.000+10:00,74.619,10,603
2018-02-18T00:00:00.000+10:00,73.140,10,603
2018-02-19T00:00:00.000+10:00,71.929,10,603
2018-02-20T00:00:00.000+10:00,70.115,10,603
2018-02-21T00:00:00.000+10:00,68.968,10,603
2018-02-22T00:00:00.000+10:00,68.311,10,603
2018-02-23T00:00:00.000+10:00,68.022,10,603
2018-02-24T00:00:00.000+10:00,68.436,10,603
2018-02-25T00:00:00.000+10:00,68.145,10,603
2018-02-26T00:00:00.000+10:00,69.096,10,603
2018-02-27T00:00:00.000+10:00,69.981,10,603
2018-02-28T00:00:00.000+10:00,69.693,10,603
2018-03-01T00:00:00.000+10:00,69.243,10,603
2018-03-02T00:00:00.000+10:00,69.295,10,603
2018-03-03T00:00:00.000+10:00,69.429,10,603
2018-03-04T00:00:00.000+10:00,69.398,10,603
2018-03-05T00:00:00.000+10:00,70.225,10,603
2018-03-06T00:00:00.000+10:00,70.908,10,603
2018-03-07T00:00:00.000+10:00,70.996,10,603
2018-03-08T00:00:00.000+10:00,71.266,10,603
2018-03-09T00:00:00.000+10:00,72.636,10,603
2018-03-10T00:00:00.000+10:00,74.382,10,603
2018-03-11T00:00:00.000+10:00,74.671,10,603
2018-03-12T00:00:00.000+10:00,74.505,10,603
2018-03-13T00:00:00.000+10:00,74.934,10,603
2018-03-14T00:00:00.000+10:00,76.192,10,603
2018-03-15T00:00:00.000+10:00,77.250,10,603
